Gene,Detection_Rate,Mean_Expression,Median_Expression
NEDD1,1,1.95848589637357,1.87970576628229
NEDD4,1,1.38991424267354,1.35049724708413
NEDD4L,1,3.20167209567127,3.23419472295381
NEDD8,1,7.37130998251256,7.79116288855502
NEDD8-MDP1,0.784810126582278,0.51492552569203,0.485426827170242
NEDD9,1,2.50359574994205,2.42492208821069
NEFH,1,1.50333222551453,1.13750352374994
NEFL,0.970464135021097,2.11623472789299,1.32192809488736
NEFM,0.974683544303798,2.12110657967169,1.36737106564853
NEGR1,0.987341772151899,1.74879452131804,1.51601514700367
NEIL1,1,4.57095097750736,4.78764141448333
NEIL2,1,3.84993114038493,4.07724299893246
NEIL3,0.957805907172996,0.805764161386887,0.7311832415722
NEK1,1,2.31320524493887,2.30742852519225
NEK10,1,0.760278833416471,0.687060688339892
NEK11,1,2.84567131597458,2.8094144442359
NEK2,0.991561181434599,1.61765995133659,1.55090066464752
NEK3,1,3.37580169894005,3.60169651648096
NEK4,1,2.83296124131769,2.9126498648972
NEK5,0.90295358649789,0.353712096605257,0.150559676575381
NEK6,1,4.60811495436638,4.71479501111816
NEK7,1,3.1680915046749,3.13257684267001
NEK8,1,1.52670377298876,1.52105073690096
NEK9,1,4.11136282629127,4.22727899446832
NELFA,1,4.53660871061209,4.80529245560071
NELFB,1,5.35156295558601,5.47897180503294
NELFCD,1,5.50355156401034,5.77056479197169
NELFE,1,5.72223526467885,6.08725066461331
NELL1,0.932489451476793,0.844767195832815,0.443606651475615
NELL2,1,3.14361799289538,3.09254574154357
NEMF,1,3.86629472601426,3.98823022306046
NENF,1,6.53592134630976,6.95698592461258
NEO1,1,3.37534852447074,3.54843662469604
NES,1,6.96407363333045,7.32544038518261
NET1,1,2.75397769255778,2.76128527336162
NETO1,0.987341772151899,2.03471627291153,1.91073266190291
NETO2,1,2.72031702624168,2.68481873755322
NEU1,1,4.3690436711711,4.5197934862411
NEU3,0.9957805907173,1.17169616405031,1.09085343045111
NEU4,1,3.50411029348861,3.30012372456901
NEURL,1,1.87969121989434,1.41142624572647
NEURL1B,1,2.38882627529524,2.31324585178756
NEURL2,1,2.45527375787533,2.42223300068305
NEURL3,0.991561181434599,1.1415693754404,1.02147972741045
NEURL4,1,4.57536286110615,4.66845955691538
NEUROD1,0.915611814345992,0.863579667385723,0.526068811667588
NEUROD2,0.991561181434599,1.19478441200273,0.475084882948783
NEUROD4,0.624472573839663,0.115371869939694,0.0143552929770701
NEUROD6,0.679324894514768,0.44350679061925,0.070389327891398
NEUROG2,0.759493670886076,0.198753600655212,0.070389327891398
NEUROG3,0.666666666666667,0.130530724319685,0.0565835283663675
NEXN,0.983122362869198,1.47292527714699,1.47508488294878
NEXN-AS1,0.991561181434599,0.364032630615911,0.286881147788162
NF1,1,3.05261463200136,2.95419631038688
NF2,1,3.33448404363883,3.34482849699744
NFAM1,1,1.63899042801201,1.46466826700344
NFASC,1,4.16009852332734,4.17232749165762
NFAT5,1,1.34827636997702,1.13750352374994
NFATC1,1,1.9714568113923,2.08746284125034
NFATC2,1,1.05715296245726,0.933572638261024
NFATC2IP,1,3.31752203235366,3.30305008468167
NFATC3,1,2.43290746531561,2.30451104180995
NFATC4,1,4.73825290138938,4.65363331138626
NFE2,0.970464135021097,0.531395157817351,0.37851162325373
NFE2L1,1,6.12254490656647,5.99909803370561
NFE2L2,1,4.60185104259848,4.86393845042397
NFE2L3,1,2.07703741578695,2.08746284125034
NFE4,0.573839662447257,0.136406443680044,0.0565835283663675
NFIA,1,3.38423202903115,3.41006969175638
NFIB,1,3.47260049607242,3.43562859405209
NFIC,1,4.11166096304755,4.05398016818765
NFIL3,1,2.88714099515448,3.08746284125034
NFIX,1,5.8432630913553,5.92931759491176
NFKB1,1,2.69864520879466,2.79701297783615
NFKB2,1,3.48299873902203,3.60644222813161
NFKBIA,1,5.56051401901937,5.67185946824748
NFKBIB,1,4.74507205533449,5.02901108665907
NFKBID,1,2.5974960230666,2.6667565918848
NFKBIE,1,3.63938813335883,3.82068956055922
NFKBIL1,1,4.6198388928038,4.77557736093065
NFKBIZ,1,2.12657074663327,1.94110631094643
NFRKB,1,2.64566592898519,2.73552217729654
NFS1,1,4.61582239085313,4.89190518821193
NFU1,1,4.8424688997365,5.25927248703759
NFX1,1,2.99506493105974,3.03210084316702
NFXL1,1,1.94175258652948,2.04264433740849
NFYA,1,2.16265923871186,2.22650852980868
NFYB,1,3.53077141299692,3.77610398807316
NFYC,1,4.38198001863617,4.65477921695952
NGB,0.89873417721519,1.04546847855202,0.367371065648529
NGDN,1,4.68508397433526,5.01881218574282
NGEF,1,3.05389237261481,2.86195536414487
NGF,0.886075949367089,0.625215505211599,0.516015147003665
NGFR,1,3.07009202504516,2.97636363573276
NGFRAP1,1,8.06215466386564,8.52567740250029
NGLY1,1,3.68893901263432,3.96993327469786
NGRN,1,7.01161178176352,7.32544038518261
NHEJ1,1,1.79196416886385,1.87970576628229
NHLH1,0.970464135021097,0.860202380098029,0.594548549550354
NHLH2,0.953586497890295,0.674801551998981,0.411426245726465
NHLRC1,0.991561181434599,1.00055953054341,0.918386234446348
NHLRC2,1,0.983743153071912,0.823749360308273
NHLRC3,1,2.74917277368208,2.8972404255748
NHLRC4,1,0.620230641563872,0.516015147003665
NHP2,1,7.09433076287884,7.64125699872677
NHP2L1,1,6.03507551650299,6.51301692817484
NHP2P1,0.506329113924051,0.201672193545544,0.150559676575381
NHS,0.9957805907173,0.88107847774229,0.799087306074004
NHSL1,1,2.47360175658767,2.48284828306847
NHSL2,0.991561181434599,0.292541292537486,0.20163386116965
NICN1,1,3.52630208759114,3.74523733212975
NICN1-AS1,0.881856540084388,3.63937874054307,3.96809075204526
NID1,1,3.0065444159494,3.06350294230616
NID2,1,2.44031218065683,2.43028527297778
NIF3L1,1,3.24249580494746,3.60407132366886
NIM1,1,3.01986748855628,3.19692173382033
NIN,1,2.70236820885139,2.62760683812965
NINJ1,1,5.64968392600792,5.98367769469807
NINJ2,0.9957805907173,2.58007507212966,2.45154083301783
NINL,1,2.70549932112145,2.85199883711245
NIP7,1,3.13419392558313,3.24336442569366
NIPA1,1,2.39138778004458,2.32481060342048
NIPA2,1,3.69059474833577,3.84398384404833
NIPAL1,0.936708860759494,0.354284936425138,0.27500704749987
NIPAL2,1,1.50757007749663,1.31614574229336
NIPAL3,1,2.95059403387865,2.85996954822103
NIPAL4,0.9957805907173,0.932220777065756,0.6959938131099
NIPBL,1,3.1163858228712,3.1554254317472
NIPSNAP1,1,4.41714545111059,4.64789009105922
NIPSNAP3A,1,3.24816574772429,3.5765221379205
NIPSNAP3B,0.949367088607595,1.1065078133674,1.04264433740849
NISCH,1,5.13808203754041,5.29241366782749
NIT1,1,4.72377013876173,4.99684064779537
NIT2,1,4.09167702235631,4.45154083301783
NKAIN1,0.987341772151899,1.89567786337081,1.77399632511117
NKAIN2,0.974683544303798,1.53319125319821,1.0703893278914
NKAIN3,1,1.06835995900567,0.910732661902913
NKAIN4,1,5.14548297345577,5.44493204894218
NKAP,1,3.33010964527795,3.52732060787705
NKAPL,0.949367088607595,0.564529749556703,0.389566811762726
NKAPP1,0.9957805907173,1.21786341840809,1.24488705912353
NKD1,1,2.13434015400801,2.04264433740849
NKD2,1,2.40278706775026,2.38128337250378
NKG2-E,0.886075949367089,1.69800238715417,1.37295209791183
NKG7,0.987341772151899,2.58581506047668,2.36737106564853
NKIRAS1,1,2.91580277164514,3.06350294230616
NKIRAS2,1,4.1566844434814,4.33771109212829
NKPD1,0.9957805907173,0.394867926538932,0.356143810225275
NKRF,0.9957805907173,2.10951446453745,2.32768736417605
NKTR,1,3.65915143220553,3.79181407116183
NKX1-2,0.493670886075949,0.0671874246960015,0
NKX2-1,0.772151898734177,0.358804181199605,0.0840642647884746
NKX2-2,1,3.23941800503898,3.41683974191283
NKX2-2-AS1,0.489451476793249,0.26363829939544,0
NKX2-4,0.582278481012658,0.172474841524077,0.0285691521967709
NKX2-5,0.932489451476793,1.59786107045798,1.05658352836637
NKX2-8,0.772151898734177,0.360070754533883,0.150559676575381
NKX3-1,0.983122362869198,0.535879020417398,0.475084882948783
NKX3-2,0.953586497890295,0.823681591158163,0.505890929729957
NKX6-1,1,1.03118566948729,0.632268215499513
NKX6-2,0.987341772151899,4.39508042838594,4.45680614923047
NKX6-3,0.666666666666667,0.199357270413492,0.070389327891398
NLE1,1,2.96699131447983,3
NLGN1,1,2.21699116830355,2.1407786557828
NLGN2,1,5.07805440879336,5.37051305246041
NLGN3,1,4.18539877430898,4.37989816352469
NLGN4X,1,2.60779763334177,2.6667565918848
NLGN4Y,0.776371308016878,1.16525379145125,1
NLK,1,3.06761265931521,3.114367024952
NLN,1,2.67390236741135,2.73984810269933
NLRC3,1,0.851267253644832,0.831877241191673
NLRC4,1,0.948165906284058,0.807354922057604
NLRC5,1,3.76620466293013,3.84799690655495
NLRP1,1,7.47309350035493,7.76055363297574
NLRP11,0.616033755274262,0.125617607824199,0.0143552929770701
NLRP12,0.949367088607595,0.170748373929827,0.0976107966264223
NLRP14,0.645569620253165,0.0437306930340762,0.0143552929770701
NLRP2,0.987341772151899,0.608676736858706,0.432959407276106
NLRP3,1,1.40524004901521,1.39506279951758
NLRP4,0.864978902953587,0.243128253239961,0.111031312388744
NLRP6,0.717299578059072,0.115362877090508,0.0426443374084937
NLRP9,0.822784810126582,0.103969941569329,0.070389327891398
NLRX1,1,2.82802141626299,2.8972404255748
NMB,1,6.11792193367897,6.33664044640874
NMBR,0.565400843881857,0.0791338434487182,0.0426443374084937
NMD3,1,3.66084180234548,3.72574115650395
NMD3P1,0.493670886075949,0.0837970051420236,0
NME1,1,7.00033131135056,7.34029521043048
NME1-NME2,1,8.73760546594623,9.23821364123342
NME2,0.911392405063291,3.97670882228713,4.30669970727279
NME2P1,0.763713080168776,0.264400941695037,0.214124805352847
NME3,1,6.76215346329497,7.01524777369894
NME4,1,6.77440267545303,7.19140472885276
NME5,0.974683544303798,2.70953530294658,2.85598969730848
NME6,1,2.96015110640053,3.06350294230616
NME7,1,3.47004861304636,3.6564963705535
NME8,0.793248945147679,0.557668853975259,0.389566811762726
NME9,1,1.71103221632138,1.64616265715789
NMI,1,2.99412068017571,3.28095631383106
NMNAT1,1,2.35141836369975,2.37573453858316
NMNAT2,1,1.99608551132006,1.73984810269933
NMNAT3,1,2.44417558955628,2.73335434061383
NMRAL1,1,5.53230306956028,5.76844901518055
NMRK1,0.991561181434599,3.29620361924717,3.63226821549951
NMRK2,0.616033755274262,0.127763837156105,0.0840642647884746
NMT1,1,5.24940369640559,5.34269695998193
NMT2,1,2.3490057320319,2.39231742277876
NMU,0.89873417721519,1.6248758264749,1.35049724708413
NMUR1,0.966244725738397,0.170974957260189,0.137503523749935
NMUR2,0.79746835443038,0.185124897852043,0.111031312388744
NNAT,0.9957805907173,4.09438801537727,3.79389588254888
NNMT,0.9957805907173,5.27737976328818,4.99457972421575
NNT,1,3.55099136466527,3.77399632511117
NNT-AS1,1,2.68207457304554,2.82171021503467
NOA1,1,2.65044339157563,2.72465027173297
NOB1,1,4.18693069068356,4.4995270242151
NOC2L,1,5.55246488726998,5.62146583446014
NOC3L,1,2.00522899621202,2.06695024392463
NOC4L,1,4.39644774751396,4.6564963705535
NOD1,1,2.03883566023313,2.06695024392463
NOD2,0.991561181434599,0.819109986181053,0.632268215499513
NODAL,0.957805907172996,1.10534777157119,0.713695814843359
NOG,1,1.90320361678211,1.75274859140713
NOL10,1,3.09585946923588,3.18586654531133
NOL11,1,4.07810588092241,4.42021289061078
NOL12,1,4.62637898973511,4.78972925137577
NOL3,1,4.71681002618358,4.84849775538515
NOL4,1,1.87420235144875,1.85598969730848
NOL6,1,3.74889307658828,3.86393845042397
NOL7,1,5.1527572151032,5.61794491742059
NOL8,1,3.67439282629457,3.97085365434048
NOL9,1,2.41101972670878,2.43829285157915
NOLC1,1,3.81550998334061,4.0408924306469
NOM1,1,2.69855862893028,2.62293035092018
NOMO1,1,4.95372482673613,5.23610988988963
NOMO2,1,3.96486047879306,4.20084957463721
NOMO3,1,5.726957793306,6.20065343636747
NONO,1,6.46609168992503,6.59529478400598
NONOP2,0.953586497890295,0.376353154402286,0.286881147788162
NOP10,1,6.65071137521216,7.36457243229586
NOP14,1,3.00725739307045,3.15380533607904
NOP14-AS1,1,2.94824544219547,3.04439411935845
NOP16,1,3.6480054741328,3.88362081628567
NOP2,1,4.33088732972613,4.44757919654888
NOP56,1,6.73602014258944,7.04461269295798
NOP58,1,4.51804089807784,4.7273759385949
NOP9,1,3.06871504210472,3.05831649559082
NOS1,0.978902953586498,0.446107674253779,0.263034405833794
NOS1AP,1,1.47448207566257,1.22650852980868
NOS2,1,1.03789687590477,0.713695814843359
NOS2P3,0.970464135021097,0.573988923870876,0.443606651475615
NOS3,1,2.34397418185197,2.4276061727819
NOSIP,1,6.43700031554354,6.71548158374849
NOSTRIN,1,2.14176242049995,2.23266075679028
NOTCH1,1,3.98195704247305,3.96716860753263
NOTCH2,1,3.03447897098543,2.96901230751632
NOTCH2NL,1,3.68154952035893,3.80838505065609
NOTCH3,1,3.61697486931771,3.53605290024021
NOTCH4,1,4.14940916902461,4.30085587126876
NOTUM,0.978902953586498,0.551015533698922,0.400537929583729
NOV,1,2.0587733608616,2.02147972741045
NOVA1,1,4.98605194774795,5.23572705983806
NOVA1-AS1,0.729957805907173,0.538848745200245,0.443606651475615
NOVA2,1,2.89976083660669,3.14893410452634
NOX1,0.620253164556962,0.0439713441632879,0.0285691521967709
NOX4,1,2.11967056806677,2.09423606984577
NOX5,0.873417721518987,0.13400982379566,0.070389327891398
NOXA1,1,2.21169232021571,2.26303440583379
NOXO1,0.966244725738397,1.44194558821012,1.30451104180995
NOXRED1,0.987341772151899,0.509880882217973,0.443606651475615
NPAS1,1,2.4243507675835,2.37016428054021
NPAS2,1,2.84567464390872,2.83995958748953
NPAS3,1,3.47311274834848,3.51222688651396
NPAS4,0.915611814345992,0.519197017007469,0.137503523749935
NPAT,1,1.57953970384817,1.52606881166759
NPB,0.983122362869198,3.00697522662113,3.09761079662642
NPC1,1,4.11720953448099,4.25550073314839
NPC1L1,0.940928270042194,0.149173858372932,0.0840642647884746
NPC2,1,6.97454536076109,7.32075542870647
NPDC1,1,6.87529730646298,7.13750352374994
NPEPL1,1,5.5878157815547,6.00854067170295
NPEPPS,1,4.27058091487368,4.26603689399532
NPFF,0.911392405063291,3.16031674748683,3.3743439890385
NPFFR1,0.890295358649789,0.118451351393203,0.0565835283663675
NPHP1,1,2.55676745562105,2.75274859140713
NPHP3,1,2.64550275720567,2.61588707391606
NPHP3-AS1,0.839662447257384,0.0795654655664202,0.0565835283663675
NPHP4,1,2.58047764773063,2.66448284036468
NPHS1,0.691983122362869,0.143900245253649,0.0565835283663675
NPIPA1,1,5.38654448320681,5.90929308582382
NPIPA2,0.873417721518987,0.748173850244049,0.622930350920177
NPIPA3,0.915611814345992,1.47507126146541,1.20163386116965
NPIPA5,0.911392405063291,2.92256167396119,3.43829285157915
NPIPA7,0.9957805907173,5.47164214288908,5.97246290720214
NPIPA8,0.89873417721519,0.81316971408286,0.485426827170242
NPIPB11,0.962025316455696,1.1200240055241,0.985500430304885
NPIPB15,0.962025316455696,2.65473866765203,2.79701297783615
NPIPB3,1,4.55830826646012,4.81198471935167
NPIPB4,1,3.99863288535631,4.14159627838382
NPIPB5,1,4.23735190037784,4.42492208821069
NPIPB6,0.962025316455696,0.991151358541752,0.831877241191673
NPIPB7,0.864978902953587,0.466680981673225,0.37851162325373
NPIPB9,0.924050632911392,1.10421376577701,0.948600847493356
NPIPP1,1,4.18545695068848,4.48284828306847
NPL,1,3.85076026120961,3.9174317553901
NPLOC4,1,4.62520454601554,4.7457751494858
NPM1,1,7.25056071979022,7.68046501837983
NPM1P25,0.843881856540084,0.345708314547465,0.310340120612151
NPM1P27,0.957805907172996,1.06828170232679,1.0496307677246
NPM1P9,0.687763713080169,0.180815100554146,0.150559676575381
NPM2,0.987341772151899,2.50141721219067,1.98550043030489
NPM3,1,4.16762302971816,4.34553831007001
NPNT,1,3.024401703563,2.97452931248388
NPPA,0.936708860759494,2.35629894775745,2.04614178164472
NPPA-AS1,0.953586497890295,1.61163517868283,1.66902676550963
NPPB,0.548523206751055,0.203780727399024,0.0976107966264223
NPPC,0.953586497890295,1.09428215893361,0.790772037862
NPR1,1,0.940550561367791,0.839959587489532
NPR2,1,3.70365339627877,4.03121873061072
NPR3,0.873417721518987,0.274454185096372,0.111031312388744
NPRL2,1,3.96793376088835,4.13832300405648
NPRL3,1,4.21015253849056,4.42894634476948
NPSR1-AS1,0.578059071729958,0.0575247380739594,0.0143552929770701
NPTN,1,4.54082813182671,4.59991284218713
NPTX1,1,2.01822618202281,1.46988597627446
NPTX2,1,2.84568761459887,2.62760683812965
NPTXR,1,3.57568543786909,3.53106949272595
NPW,0.983122362869198,2.29124295549671,2.12101540096137
NPY,0.915611814345992,3.38806560551472,3.54720302475693
NPY1R,0.945147679324895,0.768436139338688,0.37851162325373
NPY2R,0.818565400843882,0.258255581081517,0.070389327891398
NPY5R,0.721518987341772,0.320081749369279,0.0840642647884746
NPY6R,0.759493670886076,0.0931567013157158,0.0565835283663675
NQO1,1,4.46994151868404,4.59454854955035
NQO2,1,4.4161425412219,4.83642913116165
NR0B1,0.839662447257384,0.86940605912111,0.333423733725192
NR1D1,1,3.28980407913733,3.50969584193339
NR1D2,1,2.70989219674479,2.70043971814109
NR1H2,1,5.28989607502905,5.37051305246041
NR1H3,1,4.51226474199817,4.62175885670973
NR1H4,0.738396624472574,0.150625612297282,0.0565835283663675
NR1I2,0.945147679324895,0.182435604673534,0.124328135002202
NR1I3,1,0.960555386035065,0.887525270741588
NR2C1,1,3.76798893954373,4.11186596386756
NR2C2,1,1.92413055373371,1.73984810269933
NR2C2AP,1,4.20124549333018,4.43496176018725
NR2E1,1,2.10727974080455,2.09761079662642
NR2E3,0.89873417721519,0.186115004704187,0.137503523749935
NR2F1,1,4.56802189813794,4.80632405739003
NR2F1-AS1,1,4.81097268509073,5.03254169727004
NR2F2,1,2.44687775598719,2.44625622988956
NR2F2-AS1,0.949367088607595,0.708735524533119,0.575312330687437
NR2F6,1,4.56823472374229,4.79337571126475
NR3C1,1,3.05605714792415,3.13586316536868
NR3C2,1,1.15877927046827,1.03562390973072
NR4A1,1,4.44081298151382,4.23342794374847
NR4A2,1,1.26907065594129,1.02856915219677
NR4A3,1,0.988938853752184,0.839959587489532
NR5A1,0.784810126582278,0.111941624097355,0.0565835283663675
NR5A2,0.983122362869198,0.446109816578348,0.344828496997441
NR6A1,1,0.737526516446487,0.669026765509631
NRAP,0.928270042194093,0.129430379103822,0.070389327891398
NRARP,1,3.36779903105634,3.46466826700344
NRAS,1,3.18366980383566,3.28983446517751
NRBF2,1,2.65850702905735,2.877744249949
NRBF2P5,0.632911392405063,0.20505140295881,0.0976107966264223
NRBP1,1,5.29191092724136,5.5465858290081
NRBP2,1,5.03007235916326,5.06781078378962
NRCAM,1,5.73229752142068,5.96185480763616
NRD1,1,5.36125749459313,5.65449282588346
NRDE2,1,2.76599490057823,2.84398384404833
NREP,1,5.20695126059262,5.51032901949057
NRF1,1,3.26925555856033,3.30012372456901
NRG1,0.957805907172996,0.965774671802873,0.75702324650746
NRG2,1,2.37416148275276,2.43562859405209
NRG3,0.978902953586498,1.28063610941931,1.06350294230616
NRG4,0.9957805907173,1.16926087912257,1.18903382439002
NRGN,1,5.93640721369762,5.59395128394841
NRIP1,1,1.88739537284464,1.799087306074
NRIP2,1,1.53988912949998,1.33913738491959
NRIP3,1,1.55728262465834,1.35049724708413
NRL,1,1.55770271968108,1.57046293102604
NRM,1,3.67672078943237,3.93734439215023
NRN1,1,4.59610663905954,4.87381319835909
NRN1L,0.928270042194093,1.65088509413027,1.65535182861255
NRP1,1,3.41418974690586,3.32912359629157
NRP2,1,3.78921716625002,3.8094144442359
NRROS,1,1.79444655006365,1.8073549220576
NRSN1,0.9957805907173,2.25709937942742,2.04614178164472
NRSN2,1,6.4408190576286,6.69682846458871
NRTN,0.932489451476793,0.623521310412884,0.411426245726465
NRXN1,1,2.64232989330091,2.72027846523333
NRXN2,1,5.9438465802633,6.1554254317472
NRXN3,1,1.61406542963148,1.26903314645524
NSA2,1,4.90001434393363,5.33735429849697
NSD1,1,2.6182142212738,2.58255600301406
NSDHL,1,3.68880320966869,3.97819562968165
NSF,1,3.62923676929147,3.62643913669732
NSFL1C,1,5.74310436921793,6.01925711868108
NSFP1,0.789029535864979,0.706556498281225,0.286881147788162
NSG1,1,3.38786348190153,3.49569516262407
NSG2,0.9957805907173,3.40759054732581,3.11103131238874
NSL1,1,4.16421976264587,4.50207595604579
NSMAF,1,3.33674443220467,3.53231695933277
NSMCE1,1,5.70161248573498,6.06199215373422
NSMCE2,1,3.43267562904838,3.66902676550963
NSMCE4A,1,4.24973648706876,4.52919626799939
NSMF,1,6.20880982917071,6.44294349584873
NSRP1,1,3.61027760999197,3.87676249078156
NSRP1P1,0.624472573839663,0.119139776933751,0.0285691521967709
NSUN2,1,4.31360293540795,4.61176256006487
NSUN3,1,1.67722150848458,1.7311832415722
NSUN4,1,2.59409874428699,2.70929063572336
NSUN5,1,4.30023611498775,4.50652577904312
