Gene,Detection_Rate,Mean_Expression,Median_Expression
TIMELESS,1,2.9612932693092,2.99099487811002
CPSF6,1,3.52462054899419,3.40298754319913
KRR1,1,1.87910829816333,1.81050465924828
GAPDH,1,9.86175860122582,9.85818387077789
NOP2,1,0.259886978299637,0.222495084453608
CHD4,1,1.65313709993949,1.62058640358599
ACRBP,1,0.883777068857027,0.834670723699221
UHRF1BP1L,1,2.80743036483892,2.67653376498794
COPS7A,1,5.15919263524837,5.16536224126498
ING4,1,4.51168928353052,4.4411004635126
GNB3,1,0.966128448421235,0.909002837243556
CDCA3,1,1.68656146227982,1.65560154719148
CHPT1,1,3.50777071186817,3.50678810941705
USP5,1,5.40532931437796,5.37822336527295
TPI1,1,8.11942881453742,8.14444901609964
GNPTAB,1,2.95027490483025,2.9238616630503
SPSB2,1,2.53541544107898,2.51281325279111
ENO2,1,5.57896117585833,5.57026064537927
ATN1,1,4.84480530911897,5.3079803018486
PTPN6,1,2.72724863162732,2.71817520249321
LPCAT3,1,1.71194860382682,1.6985961206843
NT5DC3,1,2.3551211269611,2.20732453809758
SUDS3,1,3.18896049850388,3.15116641023384
GOLT1B,1,3.59182541489062,3.61350308687957
LDHB,1,2.47292279862105,2.63113753558941
PRKAB1,1,3.21733676650261,3.23325643599102
CMAS,1,3.89652398849126,3.92959212731495
HCFC2,1,2.63329168887388,2.62961307169386
ST8SIA1,1,1.70040531425971,1.68025626398328
CLEC4A,0.962686567164179,0.257211174257869,0.217044441893421
C2CD5,1,2.6735878165553,2.64565315668709
RAB35,1,3.89370558760276,3.92189392268043
PHC1,1,2.57520312526892,2.63608184707229
COX6A1,1,5.26604740911724,5.24333363438166
RFX4,1,3.57236161777476,3.71994318706901
RIC8B,1,2.526971141399,2.54091996965596
SRSF9,1,3.87947481226782,3.90732318221323
FGFR1OP2,1,3.07771309829805,3.03714466851819
KLRB1,0.98134328358209,0.440608818541629,0.339991780739937
COL12A1,1,1.67992414440408,1.40994193842281
BTN3A3,1,2.89975964907194,2.90654196895044
TDP2,1,3.65402089593725,3.64735424091955
FRK,1,0.205382544826567,0.144176900719918
DSE,1,1.54096496293882,1.48180791610453
RWDD1,1,3.20114913090299,3.19020395200584
RSPH4A,1,1.25201451265383,0.972347786603356
MAK,1,0.888282076079779,0.764473475377136
TMEM14C,1,6.18764227752101,6.18102988841869
PAK1IP1,1,4.02320207244033,4.02415759493953
GCNT2,1,1.20868218396815,1.11026276448296
SMIM8,1,1.08855619518659,1.05102326204896
NEDD9,1,2.93229594240852,2.89294756005589
CEP85L,1,1.66287884648461,1.41797204398661
ADTRP,0.966417910447761,0.148390124090164,0.0886843460174717
ASF1A,1,3.4447314788042,3.4247526738853
MCM9,1,1.23468194566838,1.1138666878478
FAM184A,1,1.45938896201276,1.42535168145794
RNGTT,1,2.57816851588445,2.54484260809512
MAN1A1,1,2.43356735002861,2.36750974542244
GABRR2,1,0.357804949434776,0.294547229100285
SERINC1,1,6.80487789004603,6.86622337332562
HDDC2,1,3.31889871805971,3.29308449421885
TPD52L1,1,1.32366266580959,1.15597137538438
HINT3,1,3.55741675356656,3.59187330224143
NCOA7,1,2.17301859515548,2.11351624450039
RIPOR2,1,1.39959431572695,1.31036609634906
SASH1,1,3.20871541110807,3.18043155355581
UST,1,3.48399371782811,3.40027490723691
ULBP1,0.988805970149254,0.560087258356166,0.38349692719964
FBXO5,1,2.2319258026116,2.25631484874563
MTRF1L,1,1.71310054219952,1.69349756812564
PPARD,1,3.91177536953278,3.93178688331599
FANCE,1,2.43237551287197,2.44473192965431
TULP1,0.955223880597015,0.158561372565492,0.0903109558426529
SLC26A8,0.988805970149254,0.140463064841983,0.0858325236749548
MAPK14,1,3.43338655517941,3.45163752469962
KCTD20,1,4.64297259400438,4.69721213066208
STK38,1,3.72499535091068,3.70859006027218
SRSF3,1,5.07262002789242,5.07311317873539
SOD2,1,5.93200534675075,5.92513162724915
MCM3,1,4.69401517098737,4.6507066080698
RNF8,1,2.21028447480413,2.19817941077645
PHACTR1,1,1.21501602292801,1.18316152681589
MDGA1,1,1.49822639515763,1.37511170761445
CILK1,1,2.47386406851824,2.47692593734926
FBXO9,1,2.91294675882936,2.92417823675983
CD83,1,3.39179003273166,3.3361354132166
MDN1,1,2.31694831375086,2.02675883408753
GLP1R,0.962686567164179,0.140680020694051,0.0677075050587
SAYSD1,1,2.89946825445689,2.90920514385879
BMP5,0.906716417910448,0.36085537162219,0.0608075860432737
BACH2,1,1.11313281621704,1.03000884610805
RBM24,0.996268656716418,0.67709310982334,0.516014921240799
CAP2,1,3.40306545646269,3.43306607570378
TREML2,0.966417910447761,0.170976875516182,0.12174484167868
ZNF451,1,2.08732563822585,1.8641130610907
BAG2,1,1.14280196967158,1.11073024591901
RAB23,1,2.31257990511668,2.22546799114337
TSPO2,0.861940298507463,0.416593024688497,0.142079781680408
FHL5,1,1.45699413068426,1.39303163875174
GPR63,1,0.495814996408829,0.388575155067443
KHDRBS2,0.988805970149254,0.370737256215903,0.16800012451782
FBXL4,1,2.04729062439573,1.88350328556869
CCNC,1,2.53498328596531,2.54847357798934
PRDM13,0.794776119402985,0.263652293609548,0.0387873287966078
E2F3,1,2.66515604889531,2.59088686646861
PTP4A1,0.847014925373134,0.0620120430145512,0.0257375544529712
ASCC3,1,2.88980027310275,2.74449766280934
BVES,1,1.62381872534983,1.62049152906173
COL9A1,1,0.999474723975526,0.783540292739737
MED23,1,2.54846773443233,2.46525618514134
WASF1,1,3.07330924304092,2.98816851703956
GPLD1,1,0.94017297586535,0.855670270517767
ALDH5A1,1,2.91663928565825,2.96640277116817
CRYBG1,1,1.14843963268387,0.940317081614043
VNN1,1,0.518506994733672,0.459167980304941
VNN2,1,1.23484762304097,1.15357268388802
ACOT13,1,2.69419173074446,2.68588226826852
SMAP1,1,1.89509812274575,1.91272584061102
B3GAT2,1,1.51201462636134,1.3221005975034
GMNN,1,3.57464501527784,3.6477922487479
EYA4,1,1.2405108869386,1.11229956963192
SOBP,1,2.46553807833633,2.53082706200393
NR2E1,1,2.70531379662625,2.78919082641875
SNX3,1,6.88427013767329,6.98921304782551
HBS1L,1,2.46693990948524,2.49685637308282
TRIM38,1,1.6325276767268,1.5344848025125
PEX7,1,1.7666078836241,1.76181692783858
ZBTB24,1,1.75650498647205,1.71461094531049
FIG4,1,1.19023496478061,1.19058205146886
PERP,1,1.42750758256774,1.25176442480786
ARFGEF3,1,1.91625845112733,1.77302382855004
SLC16A10,1,0.943202650727987,0.760689344525956
HECA,1,2.57455247331059,2.58808469997048
ADGRG6,1,0.861501834548398,0.731183029534322
PHACTR2,1,1.34748613169206,1.20376100146289
EPM2A,1,0.981193483010303,0.930091859441427
SLC39A7,1,5.51238284199818,5.58142459496706
PHF1,1,4.06820880839687,4.05514492912995
CUTA,1,5.90786760750108,6.01493734992154
PACRG,1,2.11061320649383,2.10909249963664
QKI,1,5.49139663730196,5.54335333677756
PDE10A,1,0.423513018159243,0.291056568026177
MDFI,1,3.86296358511304,3.9194894329999
TFEB,1,2.38856270242737,2.39023966061837
SMOC2,1,1.70989723488098,1.56854257355354
CCND3,1,3.95657859101088,3.95517275065883
BYSL,1,3.46147622222519,3.42583487660729
FAM120B,1,3.23385061075412,3.27362426423988
TBP,1,3.08654880005563,3.11760339014206
GUCA1B,1,0.947393250258237,0.922500654269939
PRPH2,0.992537313432836,0.382235034405912,0.299712983981926
BICRAL,1,2.2177490986217,2.24785079667307
PPP2R5D,1,3.4381267433372,3.45981844630535
PTK7,1,3.19257031102096,3.18148985797888
SRF,1,3.6236912429605,3.61188385452724
CUL9,1,2.37168317298831,2.34142919903748
DNPH1,1,4.50852685571982,4.5410475578131
DUSP22,1,2.89831390351421,2.94385891226804
EXOC2,1,3.40153622283946,3.43488139966139
COX7A2,1,5.90388606591284,5.83904656470928
TMEM30A,1,5.14322870145655,5.17558048455301
GMDS,1,1.86944006675837,1.88124343168314
SENP6,1,2.86180034014973,2.83289001189124
IMPG1,0.98134328358209,0.172820285951141,0.135008956792986
VEGFA,1,4.60496640624434,4.74314134223788
PRPF4B,1,3.20681571745094,3.20367866266636
TTK,1,1.78206358535828,1.78272288511247
SLC29A1,1,3.50580208409086,3.54852896243988
CCN6,0.83955223880597,0.0887328077267411,0.0585243051894565
BTN2A1,1,3.35657915165534,3.36110121123285
LAMA4,1,3.280589039536,3.28915799394834
TENT5A,1,2.85933988418462,2.80107584966341
CLIC5,0.996268656716418,0.238438952508875,0.187893315165344
FBRSL1,1,2.04105195400192,1.96653730173511
ENPP5,1,2.00271168803822,1.87516946273749
LY86,1,4.10730671356984,4.10432377256185
PRSS16,0.850746268656716,0.0838095211133899,0.0276494929151051
MEP1A,0.876865671641791,0.122897853685915,0.0617756000026956
TBX18,1,0.395969228389622,0.274828188688724
ERBIN,1,4.32206488375665,4.26332782735763
PCDHB2,1,1.01517348324307,0.77313775346736
HARS2,1,3.17084777507394,3.19297097344233
NUDT12,1,2.69358382835305,2.71231732547511
CEP72,1,1.35038552205533,1.36996883397805
MAN2A1,1,2.68071613367036,2.55532357184469
SEMA5A,1,3.86272110351148,3.9053008191866
C7,1,1.24412538700007,0.790766937869521
TENT4A,1,2.56415018713967,2.56446332805748
GHR,1,0.768779591782606,0.63133709602564
HMGCS1,1,3.39290248378295,3.38041620548207
DAP,1,5.04765116974864,5.17465524085463
NME5,1,2.00474141723423,1.97287637829538
BRD8,1,3.62747561500295,3.6074896010057
KIF20A,1,2.66112368312883,2.6894116419257
NNT,1,3.23824071269584,3.19712556603663
HSPA9,1,5.13111327452164,5.12830150894973
PFDN1,1,4.73909553105132,4.77326536630423
HBEGF,1,3.28750460785326,3.22663158278225
SLC4A9,0.977611940298507,0.259146162595097,0.104134988270325
LOX,1,2.52617615000359,2.46072839235509
GZMK,0.902985074626866,0.214973918821501,0.13290446208478
CDH9,0.873134328358209,0.189885832623459,0.072928941746558
APBB3,1,2.77227841147666,2.79591233019538
TMCO6,1,1.97424376783628,1.97087183895629
SPARC,1,9.36013294554755,9.39845601793046
IK,1,4.51861122105859,4.5370474556858
HMGCR,1,3.39743010066965,3.40556297234887
CERT1,1,1.99998172105507,1.96877254209594
FAF2,1,3.95976357685525,3.98557783349452
PCDHB3,1,1.46098588354972,1.25129462511811
PCDHB5,1,1.99184693766846,1.85013290703906
PCDHB6,1,1.3722830177442,1.12134701078186
PCDHB7,1,2.11213584395316,2.03746076919141
PDE8B,1,1.4303019595592,1.37069356476869
CLK4,1,1.96410202824327,1.87365542388586
PCDHB15,1,1.39849757821843,1.23899967596124
HAVCR1,0.895522388059702,0.148308762841726,0.0870552043809006
GRM6,1,0.357459031829436,0.297015245404808
ITK,1,0.364902706819589,0.257372573848917
RNF130,1,3.26368731457799,3.23915352702913
THG1L,1,2.31792682903196,2.31231336888349
ARSB,1,2.2392724921167,2.21269381071228
CLINT1,1,3.62502945125617,3.6447907526576
THBS4,1,2.99420931793223,2.59368506311298
CNOT6,1,2.84893439862622,2.82474174203948
BTNL8,0.970149253731343,0.0905773828580018,0.0660547228174013
TTC1,1,5.1542654629663,5.14749391575106
MSH3,1,2.53351787896085,2.44503262734339
RASGRF2,1,0.930243820330378,0.85283743094486
GABRG2,0.977611940298507,0.342314353402256,0.123069849861407
CCNG1,1,4.31329533811693,4.31407117391799
POLR3G,1,1.22572980060369,1.2222785053856
DROSHA,1,3.12483528972718,3.16112965928946
CDH6,1,2.12262515013818,2.11222838842187
LMNB1,1,3.93033936948606,4.01586048271947
ARRDC3,1,4.65052996394929,4.64419289681809
GOLPH3,1,4.98339992267564,5.00959662743258
SUB1,1,4.50409384152487,4.50581098181782
NPR3,0.996268656716418,0.349903715638997,0.165878893823195
FAM172A,1,3.40243490873114,3.40944408388772
SLC27A6,0.992537313432836,0.518174003662709,0.349874772667988
TARS1,1,4.41271246480367,4.41132038377085
LNPEP,1,2.49891300685605,2.29254007174862
PDE4D,1,1.78625142948355,1.76505710612485
RAD1,1,2.53977611706714,2.50883262732859
BRIX1,1,2.47085386303215,2.49856999983916
PRLR,0.996268656716418,0.144000271167374,0.0669502373505244
SLC12A7,1,2.94866792849451,3.0192215289855
IL4,0.869402985074627,0.172220052947641,0.133037372748775
RAD50,1,0.518136838264646,0.333822872501184
IL5,0.884328358208955,0.220491888750953,0.0929514725788924
ST8SIA4,1,2.38222090768046,2.3562834931168
GNPDA1,1,4.54778514781306,4.52352287078043
PCDH12,1,2.66415033371293,2.71344612815946
SKP1,1,4.31688065762144,4.30792755174045
NUP155,1,2.8619195571602,2.75454547933188
PPP2CA,1,4.71857650561857,4.72900670027273
FGF1,1,4.93247182094323,5.07737733446972
NR3C1,1,3.46526875524897,3.45478429921215
PPWD1,1,2.91193207372526,2.83897119983418
LIFR,1,4.03842394620465,4.0255151929762
TRIM23,1,3.0666894985572,3.00633349028457
TRAPPC13,1,2.36886755553009,2.33512581384883
C9,0.787313432835821,0.0716422385127258,0.0315363532680533
SEC24A,1,2.74967665152263,2.71986193253472
TXNDC15,1,4.45916624414156,4.43496151150831
TTC33,1,1.71976288161981,1.69334125527663
RARS1,1,4.19652049232828,4.16962405224295
WWC1,1,2.3803599343925,2.39592437948344
MACROH2A1,1,3.28384246889842,3.27034791572175
TCERG1,1,2.6810874547256,2.62870202019479
DPYSL3,1,6.6943226205007,6.78298195969033
SMAD5,1,3.45559612806813,3.46817251107705
CSNK1A1,1,3.95678103994845,3.94531097136508
HMGXB3,1,3.83946456062661,3.79423894413174
ERGIC1,1,3.92289667443855,3.92142128875556
PDGFRB,1,4.1534782786766,4.15335257394795
CDX1,0.921641791044776,0.119496966384176,0.0790878810397817
ATP6V0E1,1,6.61273927398175,6.61539347492364
BNIP1,1,2.95177424772324,2.89043696281983
STC2,1,1.91050367964919,1.83397983178546
CPEB4,1,3.25961896034539,3.15845078919485
HRH2,1,1.2330219505085,1.16248584048802
DBN1,1,5.02312057246944,5.0074277964684
ZNF346,1,2.39352686371086,2.37448305174162
UNC5A,1,1.49481199307352,1.30963989995513
EHHADH,1,1.40134266065906,1.37300297251181
CNTN3,0.988805970149254,0.612575140101309,0.271123080707726
SMC4,1,2.46377549305993,2.43133958518857
SELENOK,1,5.05369367665439,5.03137486234893
ACTR8,1,3.43315605619752,3.41307586989029
TBCCD1,1,2.90350037273161,2.89408970847302
TIMMDC1,1,4.78160981216851,4.74005120729736
CRBN,1,2.80351945433938,2.76357052186646
BCL6,1,4.02686324045458,3.98977053723002
HGD,0.996268656716418,0.544372168860031,0.284395680512877
ARL6,1,1.79829718744583,1.74323440284689
NPHP3,1,0.800681756121558,0.743428790055155
CD86,1,2.87052999399749,2.8945847751548
AMOTL2,1,3.13988164144988,3.0212487267107
NIT2,1,2.42175868043738,2.3561578328664
FAM162A,1,4.13016630983529,4.07637893872186
OGG1,1,2.19336124893616,2.21469989639582
KPNA1,1,2.89032976462165,2.91676394680935
PCCB,1,3.49724980929738,3.49837785057279
UBE3A,1,2.52082627286458,2.48779501301648
ARMC8,1,2.80533768597619,2.76525309753121
CEP70,1,2.77373246406036,2.72295716279121
RBP2,0.958955223880597,0.775651389491904,0.313473274510569
RBP1,1,4.32566386083768,4.54612564328311
SLC25A36,1,2.76956260886593,2.79594274801882
GRK7,0.925373134328358,0.0729042566636161,0.0514417113826102
RNF7,1,3.82415320474723,3.79909325968754
TFDP2,1,2.73504096784062,2.69781493302942
XRN1,1,2.1742369638962,1.97940403527918
KAT2B,1,4.23448422268017,4.22773720538264
BCHE,1,4.32985936850373,4.49948550505242
SERPINI2,0.996268656716418,0.559959025997385,0.393306293445812
PDCD10,1,3.39591059271333,3.3383157773895
WNT5A,1,2.58421437875369,2.56510964380465
PFKFB4,1,2.79724410515343,2.65056924332415
COL7A1,1,1.53977007984977,1.3884060729578
FGF12,1,1.92989891630648,1.90623576016956
PRKAR2A,1,3.75500208218842,3.76164614130245
HES1,1,3.95089863469278,3.99469724447234
USP4,1,3.5584742407105,3.58179599203306
ACAP2,1,2.73530505678328,2.6382824028446
ECT2,1,2.79520551872155,2.75995965593666
GNAI2,1,5.98817798070635,6.05795941096267
TFG,1,2.98592458945376,3.07446976849336
USP9Y,0.992537313432836,1.25740899930746,1.39360418691938
HYAL1,1,0.837255629234118,0.749448438307843
TUSC2,1,4.31948196064129,4.36062793814893
NPRL2,1,3.35925902766568,3.31578977992998
CYB561D2,1,3.17768227984824,3.1910967304603
FXR1,1,3.18530428233952,3.20260411654626
CBLB,1,1.52428817491822,1.45798576434034
BBX,1,3.20713508773136,3.17115790815248
IFT57,1,3.71541273310866,3.67184221494409
GNB4,1,3.55376470545798,3.49087075803219
IQCG,1,2.46205237666719,2.43118059627057
GBE1,1,3.83690481906704,3.77207680078281
MORC1,0.947761194029851,0.125815807168054,0.0768325334410891
UMPS,1,2.54924500089217,2.52591839784645
NCBP2,1,4.36894585341544,4.40296448390976
SNX4,1,4.21807146214868,4.21766263001685
FRMD4B,1,1.77917666217957,1.70940090079563
SLC41A3,1,3.49165466745048,3.49570770546842
ROPN1B,0.996268656716418,0.341555647417902,0.29319186995412
PLXNA1,1,3.37399766020547,3.35230638685319
ATP6V1A,1,4.61170600477089,4.55683344322272
ABTB1,1,2.06081281301738,2.05627572622281
PODXL2,1,4.89435834733196,4.99309606190096
UPK1B,0.791044776119403,0.127865671261098,0.0337928167658163
CSPG5,1,4.91629656875203,5.11051872567985
KLHL18,1,2.3306667019102,2.30681630045538
SCAP,1,4.37858507763866,4.44899526756849
EFCC1,1,0.596329451354067,0.462627640998581
CFAP92,1,0.440035952976132,0.320310908208616
NEK11,1,2.52063839289848,2.49835290197656
PLSCR4,1,3.31688379254556,3.41046315840923
HEMK1,1,1.4224797360668,1.37601243526125
CISH,1,1.12823560825362,1.02311298974067
MAPKAPK3,1,3.96357558695602,3.93208381375682
ACVR2B,1,1.26906731612893,1.12974450909151
WDR48,1,3.29270121254149,3.27450311625301
COMMD2,1,3.68961922575695,3.66427237112843
GORASP1,1,3.64265270977995,3.65590121305498
PEX5L,1,0.998686398330841,0.805209857783364
RRP9,1,4.33050021882172,4.30736986226135
ABCC5,1,2.60487920904308,2.57905173903208
ABHD14B,1,3.1569744577261,3.17995574572345
EIF1B,1,4.37979234238587,4.66237602363957
ARHGEF26,1,3.79046766753131,3.84593646234133
KLHL24,1,3.30731793481162,3.12111610868349
PLCH1,1,0.979951908771206,0.861598118398183
VIPR1,1,0.422035837235105,0.346871653394567
DNAH1,1,1.37283725696079,1.26413948236542
SSR3,1,5.28506063173747,5.25822139008812
ZBTB47,1,3.48798384933765,3.54192351957481
TNNC1,0.958955223880597,0.330379005014425,0.262132408191742
NKTR,1,2.52800150441276,2.48817095632576
CLCN2,1,1.44620120810058,1.42752033688021
FOXP1,1,0.603606233073497,0.538289787960048
EIF4G1,1,5.32400729050258,5.37930798067141
SPCS1,1,4.130936111247,4.25257224767628
NEK4,1,2.88900325396781,2.91813162781435
SLC4A3,1,3.83325007508115,3.92342176026145
INO80D,1,1.52609655518532,1.26996014924191
EEF1B2,1,6.93630605388404,6.84774696486969
ADAM23,1,2.96481247974655,2.92338264888174
DGUOK,1,4.58743878293679,4.52750092663995
MOB1A,1,4.34140817246772,4.33565828107292
KANSL3,1,3.43371505157038,3.42710947714827
LMAN2L,1,4.03423324915561,4.0408876806233
RTKN,1,3.91816763603171,3.81873083682279
TTL,1,2.76113151580845,2.74176889889803
IL1A,0.996268656716418,0.94149404448702,0.825419182202301
CCL20,0.996268656716418,0.884348327772121,0.520496348548694
PIKFYVE,1,2.94576426584107,2.79274435295411
KCNIP3,1,1.49329561350079,1.39883654872677
FAHD2A,1,2.60320892946087,2.59179906541482
NCL,1,5.20492854567322,5.19612500673398
ACTR1B,1,4.98417363007579,4.9557517156033
SLC35F5,1,2.89546830557573,2.82726012170818
ZAP70,1,0.524252651217427,0.454596503423287
ACTR3,1,4.23155811677793,4.22862235975176
STEAP3,1,4.00103359069901,4.11558302395947
EPB41L5,1,2.71240943865378,2.70007343945521
TFCP2L1,1,1.34269136325655,0.936677168281038
SF3B6,1,5.61262249105837,5.60495955389092
TP53I3,1,3.23231787942834,3.19275111017884
DNAJC27,1,1.39660007260727,1.36115048535858
POMC,0.996268656716418,0.741788025231421,0.683696420057006
STAM2,1,3.07917886770695,3.05843676746547
OTOF,0.996268656716418,0.219497417542379,0.141498186652149
GPD2,1,3.49956753055619,3.47675099018758
CENPA,1,2.03378081164508,2.03903236590937
CYTIP,1,1.6430054582021,1.63182546351383
ACVR1,1,3.07810497292267,3.04305570464561
TANC1,1,2.98664788447434,2.92400110272194
SLC30A3,1,0.528134593228856,0.35416896536372
MPV17,1,3.90299166515365,3.89906898133456
GTF3C2,1,3.20968034690712,3.20332371156895
EIF2B4,1,2.99799139695947,3.01469428688525
NRBP1,1,4.55063109745169,4.53017840136729
FNDC4,1,5.18651113505315,5.24401711035875
ITGA4,1,1.44484854201023,1.31941964225476
PSMD14,1,3.78170089798489,3.72828434306495
SNX17,1,5.48402873100554,5.51134931911267
ASB3,1,3.02158203797366,3.00432432934807
PPM1G,1,5.04343874174816,5.06886206946773
PDE1A,1,1.05080922712553,0.953262948882601
REEP6,1,2.19858221796776,2.22425048298625
PCSK4,1,1.12143979791958,1.0487592777885
APC2,1,4.06175992427163,4.2554009296015
IFIH1,1,2.38976836018129,2.35803405855292
GCA,1,2.5654643223411,2.57807944727948
INO80B,1,0.501480029524569,0.463151176353918
MOGS,1,4.07992006319922,4.10648829801895
TTC31,1,2.38957846968476,2.35928218096208
NDUFS7,1,1.19020576097501,1.18551713372468
PCGF1,1,3.41388534995623,3.41433171065276
GRB14,1,1.18172066076151,1.13139183534953
CLIP4,1,2.37237394178852,2.33771107406145
TLX2,0.917910447761194,0.196937519188987,0.069495939672801
SPTBN1,1,5.42041717802555,5.30306717556141
AUP1,1,5.93932354610798,5.96319083974988
RTN4,1,5.93721858789659,6.0066705430515
HTRA2,1,3.53919495280874,3.51846995141337
LOXL3,1,3.15181929840435,3.1768805470712
DOK1,1,3.17090319498945,3.21975677794355
GALNT3,1,0.860154027052528,0.728921732752363
POLE4,1,3.71181635266573,3.82935788182562
TACR1,1,0.863661501730539,0.530913918253042
CCDC88A,1,2.47404589479202,2.36072553218817
ACADL,0.996268656716418,0.52767599020821,0.371670240615364
EVA1A,0.996268656716418,0.939376878306006,0.740841217281948
LANCL1,1,4.30711736089264,4.32126414636761
WDR75,1,3.18790404105038,3.15051519620515
EFEMP1,1,6.02812216628302,6.19905480770445
REG1A,0.559701492537313,0.158327297751702,0.0174231106235237
FANCL,1,3.03354912217346,3.01460678867135
FN1,1,6.70357924115708,6.6474073375961
STAT1,1,4.41351143856501,4.29389513130457
GLS,1,2.64784211473493,2.60294751776381
PAPOLG,1,1.99070311913509,1.9258654522822
DNAH6,1,0.442411114992908,0.232415123736282
PECR,1,2.33073298304557,2.33057273737201
UNC50,1,4.51014988843425,4.47119670159563
IGFBP2,1,6.44285521802964,6.69921097757041
ELMOD3,1,2.32674760130512,2.2943984612311
IGFBP5,1,7.1803345855854,7.29097846560498
USP34,1,2.61412502017214,2.37603946780713
EFHD1,1,3.65836209712161,3.61938738638138
KCNJ13,0.817164179104478,0.321173744030496,0.0628779011736966
CCT4,1,5.62613971904899,5.58159575626502
GGCX,1,2.86790227713821,2.83369924349084
EHBP1,1,2.94855666109719,2.92762969698931
OTX1,1,1.01321827620397,0.657775840786611
TXNDC9,1,2.90374855342698,2.84123603965084
COQ10B,1,3.55250790657245,3.55713520618838
GNLY,1,1.11188964711152,0.923719478297597
SF3B1,1,4.92948532222313,4.92582721365485
ST3GAL5,1,2.29561434725483,2.25746679149979
CHST10,1,3.92619090393132,3.92446421892202
PDCL3,1,3.70175812226647,3.73884567786571
MOB4,1,2.70317168403695,2.7363435734567
HSPE1,1,3.66647370755208,3.81774276989845
KDM3A,1,3.12360708479732,3.08088004747061
PLCD4,1,0.593459209895548,0.510403018827486
CHMP3,1,3.16378920792866,3.16949980832343
ZNF142,1,1.96155811080041,1.98967846951065
IL1R2,1,1.04582903238449,0.74716392391677
PRKAG3,0.891791044776119,0.0839263311757674,0.0378038965538175
SMYD1,0.936567164179104,0.124363333151886,0.0521373817573099
IL1R1,1,1.77354214145639,1.51449619690283
WNT6,0.992537313432836,0.403449573559357,0.326420970182104
IL1RL2,0.958955223880597,0.202297446806334,0.124592673675549
IL1RL1,0.992537313432836,0.320102043559216,0.173446660743977
IL18R1,1,0.408583615061325,0.259784604171355
IL18RAP,0.988805970149254,0.31712416656385,0.20926617146196
SLC9A2,0.955223880597015,0.125290438760518,0.0718313004328622
FHL2,1,1.40372308767708,1.18227807257869
MLPH,1,0.28620723220104,0.170501450101789
CNPPD1,1,4.70619086865024,4.75805250668532
UXS1,1,2.73255512464866,2.70242418789375
ABCB6,1,0.532799416718209,0.495284377215245
STK16,1,3.13924498721494,3.10290163494972
HDLBP,1,5.21171199406586,5.21242015459704
PPP1R7,1,3.71931522476635,3.74587349783658
PASK,1,1.14468079147155,1.08834503206397
STK25,1,4.05707296897793,4.09177090178789
PROC,0.996268656716418,0.472621288579071,0.431407933279867
ID2,1,6.29683588186948,6.31263779642594
TAF1B,1,2.29643853133627,2.28006544232939
HPCAL1,1,2.84473970832085,2.80787743413777
ODC1,1,6.13093746573307,6.09233993261324
BIRC6,1,3.16624494841955,2.53998608673841
NOL10,1,2.95958522314557,2.97618687159479
PLEKHB2,1,4.79648628602631,4.84009104390199
GORASP2,1,4.08460592037694,4.24012025147581
STRN,1,2.0475784727667,1.98475324619947
CEBPZ,1,3.44906587106679,3.46920503496639
PRKD3,1,3.02567979228963,3.03676959954156
DCAF17,1,1.97526753024602,1.9475712143455
QPCT,1,2.33343161228191,2.35365730622405
RAB3GAP1,1,3.50278159590811,3.52075467607338
SLC25A12,1,2.93015337604192,2.90708229584093
RMDN2,1,0.942451066057984,0.885730481178637
